name,last_updated,Biopesticide type,Substance groups,Mode of action,Uses,Target pests,Target host,CAS RN,PubChem CID,Molecular mass,Physical state,url
"QRD-460 Terpenoid blend BPDB: Biopesticides DataBase Top Environmental Fate Ecotoxicology Human Health Translations Home A to Z: All Micro-organism related Macro-organism related Plant-derived Animal-derived Other naturals Search Support Edit history Purchasing and licensing Industry collaboration N E W - New support docs available - Newsletter Aug 2025 - User survey QRD-460 Terpenoid blend Last updated: 25/08/2025 (Also known as: alpha-terpinene; terpenoid blend QRD 460) SUMMARY An insecticide that is a blend of terpenoids including alpha-terpinene, para-cymene and d-limonene. Human health effects, environmental fate and ecotoxicology will vary according to constituent component but no serious issues have been identified. Hazard alerts The following alerts are based on the data in the tables below. An absence of an alert does not imply the substance has no implications for human health, biodiversity or the environment but just that we do not have the data to form a judgement. These hazard alerts do not take account of usage patterns or exposure, thus do not represent risk. Environmental fate Ecotoxicity Human health &nbsp Ecotoxicity Moderate alert: Fish acute ecotoxicity: Moderate; Daphnia acute ecotoxicity: Moderate; Bees acute contact ecotoxicity: Moderate; Earthworms acute ecotoxicity: Moderate Human health Moderate alert: Mammals acute toxicity: Moderate; Reproduction/development effects Warning: Significant data are missing GENERAL INFORMATION Description An insecticide used to control a broad-spectrum of sucking insects Example pests controlled Thrips; Mites; Whitefiles; Aphids Example applications Tomato; Melon; Cucumber; Pepper; Other fruit and vegetables Efficacy & activity - Appearance and life cycle - Taxonomic classification - GB regulatory status GB COPR regulatory status Approved Date COPR inclusion expires 10/08/2025 GB LERAP status No UK approval for use as a plant protection agent EC Regulation 1107/2009 (repealing 91/414) EC Regulation 1107/2009 status Approved Dossier rapporteur/co-rapporteur Netherlands Date EC 1107/2009 inclusion expires 10/08/2025 EU Candidate for substitution (CfS) No Listed in EU database Yes Approved for use (✓) under EC 1107/2009 in the following EU Member States AT Austria BE Belgium BG Bulgaria CY Cyprus CZ Czech Republic DE Germany DK Denmark EE Estonia EL Greece &nbsp ✓ ✓ &nbsp ✓ &nbsp ✓ &nbsp ✓ ES Spain FI Finland FR France HR Croatia HU Hungary IE Ireland IT Italy LT Lithuania LU Luxembourg ✓ ✓ ✓ ✓ &nbsp &nbsp ✓ &nbsp &nbsp LV Latvia MT Malta NL Netherlands PL Poland PT Portugal RO Romania SE Sweden SI Slovenia SK Slovakia &nbsp &nbsp ✓ ✓ ✓ ✓ ✓ ✓ &nbsp Approved for use (✓) under EC 1107/2009 by Mutual Recognition of Authorisation and/or national regulations in the following EEA countries IS Iceland NO Norway &nbsp ✓ &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp Additional information Known to be also used in the following countries USA Chemical structure Isomerism Not applicable Chemical formula Mix of C₁₀H₁₆, C₁₀H₁₄ & C₁₀H₁₆ Canonical SMILES - Isomeric SMILES - International Chemical Identifier key (InChIKey) - International Chemical Identifier (InChI) - 2D structure diagram/image available? Yes General status Biopesticide type Insecticide; Acaricide Substance groups Plant-derived substance Minimum active substance purity - Known relevant impurities EU dossier - none declared Substance origin Natural; Complex mixture Mode of action Repellent; Feed suppressant Substance source Plant derived. Substance is extracted from various plants including mexican tea ( Dysphania ambrosioides L.) Uses General purpose insecticide Target pests Thrips; Mites; Whitefiles; Aphids Target host Tomato; Melon; Cucumber; Pepper; Other fruit and vegetables Farming system suitability - CAS RN - EC number No data found CIPAC number Not allocated US EPA chemical code - PubChem CID 7462 CLP index number No data found Molecular mass - Chemical name Terpenoid blend QRD-460 PIN (Preferred Identification Name) - IUPAC name - CAS name - Forever chemical - Other status information - Relevant Environmental Water Quality Standards - Herbicide Resistance Class (HRAC MoA class) Not applicable Herbicide Resistance Class (WSSA MoA class) Not applicable Insecticide Resistance Class (IRAC MoA class) UNM Fungicide Resistance Class (FRAC MOA class) Not applicable Examples of recorded resistance None identified Physical state Colourless to pale amber coloured liquid Related substances & organisms d-limonene alpha-terpinene para-cymene Commercial Property Value Availability status Current Introduction & key dates 2013, introduced Example manufacturers & suppliers of products using this active now or historically Bayer CropScience AgraQuest Inc Example products using this active QRD-452 Requiem EC Requiem prime Formulation and application details Usually supplied as an emulsifiable concentrate Commercial production - Impact on climate of production and use - ENVIRONMENTAL FATE Property Value Source; quality score; and other information Interpretation Solubility - In water at 20 °C (mg l⁻¹) - - - Solubility - In organic solvents at 20 °C (mg l⁻¹) - - - Melting point (°C) - - - Boiling point (°C) 100 Q3 Q = Miscellaneous data from online sources 3 = Unverified data of known source - Degradation point (°C) - - - Flashpoint (°C) 87.2 Q3 Q = Miscellaneous data from online sources 3 = Unverified data of known source (open cup) - Octanol-water partition coefficient at pH 7, 20 °C P - - - Log P - - - Fat solubility of residues Solubility - - - Data type - - - Density (g ml⁻¹) 0.89 Q3 Q = Miscellaneous data from online sources 3 = Unverified data of known source - Dissociation constant pKa) at 25 °C - - - - Vapour pressure at 20 °C (mPa) - - - Henry's law constant at 25 °C (Pa m³ mol⁻¹) - - - Volatilisation as max % of applied dose lost From plant surface - - - From soil surface - - - Maximum UV-vis absorption L mol⁻¹ cm⁻¹ No max above 290nm A4 A = EU regulatory and evaluation data as published by EC, EFSA (RAR, DAR & Conclusion dossiers), EMA (e.g. EU Annex III PIC DGD) ( EU - Pesticides database ; EFSA Scientific Publications ) 4 = Verified data - Surface tension (mN m⁻¹) - - - Degradation Property Value Source; quality score; and other information Interpretation General biodegradability - Soil degradation (days) (aerobic) DT₅₀ (typical) - - - DT₅₀ (lab at 20 °C) - - - DT₅₀ (field) - - - DT₉₀ (lab at 20 °C) - - - DT₉₀ (field) - - - DT₅₀ modelling endpoint - - - Note - Dissipation rate RL₅₀ (days) on plant matrix Value - - - Note - Dissipation rate RL₅₀ (days) on and in plant matrix Value - - - Note - Aqueous photolysis DT₅₀ (days) at pH 7 Value - - - Note - Aqueous hydrolysis DT₅₀ (days) at 20 °C and pH 7 Value - - - Note - Water-sediment DT₅₀ (days) - - - Water phase only DT₅₀ (days) - - - Sediment phase only DT₅₀ (days) - - - Air degradation As this parameter is not normally measured directly, a surrogate measure is used: ‘Photochemical oxidative DT₅₀’. Where data is available, this can be found in the Fate Indices section below. Decay in stored produce DT₅₀ - Soil adsorption and mobility Property Value Source; quality score; and other information Interpretation Linear K d (mL g⁻¹) - - - K oc (mL g⁻¹) - Notes and range - Freundlich K f (mL g⁻¹) - - - K foc (mL g⁻¹) - 1 / n - Notes and range - pH sensitivity - Known soil metabolites Metabolite Major/Minor fraction Estimated maximum occurrence fraction Notes L-carvone",25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2688.htm
Quartz sand,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1396.htm
Quassia amara extract,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3656.htm
Quillaja saponaria extract,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3592.htm
Rapeseed oil,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2528.htm
Red pepper,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3534.htm
Rescalure,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2894.htm
Resveratrol,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3488.htm
Reynoutria sachalinensis extract,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2341.htm
Rheum officinale extract,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2862.htm
Rhinocyllus conicus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2272.htm
Rhizophagus grandis,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2273.htm
Rhyncolure,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2095.htm
Rhyzobius forestieri,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2274.htm
Rhyzobius lophantae,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2275.htm
Rodolia cardinalis,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2276.htm
Romidepsin,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3633.htm
Rosemary oil,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2065.htm
Rotenone,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/587.htm
Rumina decollata,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2277.htm
Ryania,30/04/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3621.htm
Ryanodine,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2067.htm
Sabadilla,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1329.htm
S-abscisic acid,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2486.htm
"Saccharomyces cerevisiae strain LAS02 BPDB: Biopesticides DataBase Top Environmental Fate Ecotoxicology Human Health Translations Home A to Z: All Micro-organism related Macro-organism related Plant-derived Animal-derived Other naturals Search Support Edit history Purchasing and licensing Industry collaboration N E W - New support docs available - Newsletter Aug 2025 - User survey Saccharomyces cerevisiae strain LAS02 Last updated: 24/08/2025 (Not known by any other names) Hazard alerts The following alerts are based on the data in the tables below. An absence of an alert does not imply the substance has no implications for human health, biodiversity or the environment but just that we do not have the data to form a judgement. These hazard alerts do not take account of usage patterns or exposure, thus do not represent risk. Environmental fate Ecotoxicity Human health &nbsp &nbsp Human health Low alert GENERAL INFORMATION Description A biological fungicide used to control various phytopathogenic fungi Example pests controlled Brown and blossom rots ( Monilinia fructigena, Monilinia laxa, Monilinia fructicola ); Soft rots ( Botrytis spp.); Leaf spots and blights ( Alternaria spp.); Post-harvest decay ( Neofabraea alba ) Example applications Fruit including pome fruits, stone fruits, grapevine, tomato, strawberries Efficacy & activity - Appearance and life cycle Saccharomyces cerevisiae is able to form two cell types: haploid and diploid cells. The life cycle of this species comprises two features: Proliferation and transition. Taxonomic classification Class: Saccharomycetes; Order:Saccharomycetales; Family: Saccharomycetaceae GB regulatory status GB COPR regulatory status Approved Date COPR inclusion expires 06/07/2031 GB LERAP status No UK approval for use as a plant protection agent EC Regulation 1107/2009 (repealing 91/414) EC Regulation 1107/2009 status Approved Dossier rapporteur/co-rapporteur France Date EC 1107/2009 inclusion expires 06/07/2031 EU Candidate for substitution (CfS) No Listed in EU database Yes Approved for use (✓) under EC 1107/2009 in the following EU Member States AT Austria BE Belgium BG Bulgaria CY Cyprus CZ Czech Republic DE Germany DK Denmark EE Estonia EL Greece &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp ✓ ES Spain FI Finland FR France HR Croatia HU Hungary IE Ireland IT Italy LT Lithuania LU Luxembourg &nbsp &nbsp ✓ &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp LV Latvia MT Malta NL Netherlands PL Poland PT Portugal RO Romania SE Sweden SI Slovenia SK Slovakia &nbsp &nbsp &nbsp ✓ &nbsp &nbsp &nbsp ✓ &nbsp Approved for use (✓) under EC 1107/2009 by Mutual Recognition of Authorisation and/or national regulations in the following EEA countries IS Iceland NO Norway &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp Additional information Known to be also used in the following countries - Chemical structure Isomerism Not applicable Chemical formula - Canonical SMILES - Isomeric SMILES - International Chemical Identifier key (InChIKey) - International Chemical Identifier (InChI) - 2D structure diagram/image available? No General status Biopesticide type Fungicide Substance groups Micro-organism Minimum active substance purity - Known relevant impurities - Substance origin Natural Mode of action Rapidly colonize fruit surfaces substrates and so competes with plant pathogens to prevent these from growing on fruits or wounds. Substance source A naturally and worldwide occurring yeast species surviving under a variety of ecological conditions. Uses Crop protection Target pests Monilinia fructigena, Monilinia laxa, Monilinia fructicola, Botrytis spp., Botrytis cinerea, Alternaria spp. Neofabraea alba and Penicillium species Target host Fruit including pome fruits, stone fruits, grapevine, tomato, strawberries Farming system suitability Suitable for use in all farming systems where approved for use in that country CAS RN - EC number - CIPAC number - US EPA chemical code - PubChem CID - Molecular mass - Chemical name Saccharomyces cerevisiae strain LAS02 PIN (Preferred Identification Name) - IUPAC name - CAS name - Forever chemical - Other status information - Relevant Environmental Water Quality Standards - Herbicide Resistance Class (HRAC MoA class) Not applicable Herbicide Resistance Class (WSSA MoA class) Not applicable Insecticide Resistance Class (IRAC MoA class) Not applicable Fungicide Resistance Class (FRAC MOA class) BM02 Examples of recorded resistance - Physical state Fungus Commercial Property Value Availability status Current Introduction & key dates - Example manufacturers & suppliers of products using this active now or historically - Example products using this active - Formulation and application details Usually supplied as wettable microgranules and powders and typically applied as a soil drench Commercial production The commercial production of Saccharomyces cerevisiae strain LAS02 is cultivated under sterile, controlled fermentation conditions to ensure high purity and viability. Once the desired biomass is achieved, the culture is harvested, concentrated, and formulated into a stable product. Impact on climate of production and use - ENVIRONMENTAL FATE Property Value Source; quality score; and other information Interpretation Solubility - In water at 20 °C (mg l⁻¹) - - - Solubility - In organic solvents at 20 °C (mg l⁻¹) - - - Melting point (°C) - - - Boiling point (°C) - - - Degradation point (°C) - - - Flashpoint (°C) - - - Octanol-water partition coefficient at pH 7, 20 °C P - - - Log P - - - Fat solubility of residues Solubility - - - Data type - - - Density (g ml⁻¹) - - - Dissociation constant pKa) at 25 °C - - - - Vapour pressure at 20 °C (mPa) - - - Henry's law constant at 25 °C (Pa m³ mol⁻¹) - - - Volatilisation as max % of applied dose lost From plant surface - - - From soil surface - - - Maximum UV-vis absorption L mol⁻¹ cm⁻¹ - - - Surface tension (mN m⁻¹) - - - Degradation Property Value Source; quality score; and other information Interpretation General biodegradability - Soil degradation (days) (aerobic) DT₅₀ (typical) - - - DT₅₀ (lab at 20 °C) - - - DT₅₀ (field) - - - DT₉₀ (lab at 20 °C) - - - DT₉₀ (field) - - - DT₅₀ modelling endpoint - - - Note - Dissipation rate RL₅₀ (days) on plant matrix Value - - - Note - Dissipation rate RL₅₀ (days) on and in plant matrix Value - - - Note - Aqueous photolysis DT₅₀ (days) at pH 7 Value - - - Note - Aqueous hydrolysis DT₅₀ (days) at 20 °C and pH 7 Value - - - Note - Water-sediment DT₅₀ (days) - - - Water phase only DT₅₀ (days) - - - Sediment phase only DT₅₀ (days) - - - Air degradation As this parameter is not normally measured directly, a surrogate measure is used: ‘Photochemical oxidative DT₅₀’. Where data is available, this can be found in the Fate Indices section below. Decay in stored produce DT₅₀ - Soil adsorption and mobility Property Value Source; quality score; and other information Interpretation Linear K d (mL g⁻¹) - - - K oc (mL g⁻¹) - Notes and range - Freundlich K f (mL g⁻¹) - - - K foc (mL g⁻¹) - 1 / n - Notes and range - pH sensitivity - Known soil metabolites Metabolite Major/Minor fraction Estimated maximum occurrence fraction Notes dextose",24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2954.htm
Saccharopolyspora spinosa,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2343.htm
Sainfoin dried,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3992.htm
Salix spp.cortex,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3272.htm
Sanguinarine,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2914.htm
Sanguinarine chloride,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2915.htm
Sargassum muticum extract,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3925.htm
Sarmentine,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2674.htm
Scilliroside,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/588.htm
Sclerotinia sclerotiorum,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2020.htm
Scolothrips sexmaculatus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2278.htm
Sea algae extract,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2011.htm
Sebacic acid,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3215.htm
Serangium parcesetosum,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2279.htm
Serratia entomophila,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2021.htm
Sesame oil,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3826.htm
Sesamolin,26/05/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3626.htm
Sheep fat,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3214.htm
Siglure,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2584.htm
Snakin-1 peptide,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3787.htm
Snakin-2 peptide,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3788.htm
Sodium aluminium silicate,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2403.htm
Sodium hydrogen carbonate,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2873.htm
Sodium monochloroacetate,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2995.htm
Sodium pentaborate,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2996.htm
Sodium propionate,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3499.htm
Sodium tetraborate pentahydrate,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2144.htm
Sordidin,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2094.htm
Soybean lecithin,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3271.htm
Soybean oil,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3827.htm
Spalangia cameroni,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2329.htm
Spalangia endius,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2326.htm
Spearmint oil,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2513.htm
Sphenoptera jugoslavica,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2280.htm
Spider venom peptide,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3591.htm
Spinetoram,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1144.htm
Spinetoram J,23/05/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3600.htm
Spinosad,28/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/596.htm
Spinosyn A,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3117.htm
Spinosyn B,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1447.htm
Spinosyn D,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3118.htm
"Spodoptera exigua multicapsid nucleopolyhedrovirus, isolate BV-0004",25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2022.htm
Spodoptera littoralis nucleopolyhedrovirus,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2024.htm
Spodoptera litura nucleopolyhedrovirus,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2023.htm
Spurgia esulae,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2281.htm
Star anise oil,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2340.htm
Steinernema carpocapsae,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2025.htm
Steinernema feltiae,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2026.htm
Steinernema glaseri,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2027.htm
Steinernema kraussei,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2028.htm
Steinernema riobrave,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2029.htm
Steinernema scapterisci,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2030.htm
Stethorus punctillum,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2282.htm
Streptomyces K61,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2031.htm
Streptomyces lydicus,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2032.htm
Streptomycin,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1547.htm
Streptomycin sulphate,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2472.htm
Strychnine,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2066.htm
Sucrose,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3268.htm
Sucrose octanoate,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1625.htm
Sunflower oil,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3043.htm
Surfactin C,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3876.htm
Sweet lupin seed extract,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3165.htm
Swinglea glutinosa extract,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3817.htm
Sympiesis stigmata,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2334.htm
Talaromyces flavus,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2033.htm
Tall oil pitch,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2450.htm
"Tall oil, crude",24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3213.htm
"Tall oil, potassium salt",24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3212.htm
Tartaric acid,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3877.htm
Tea tree oil,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3309.htm
Tenodera aridifolia sinensis,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2283.htm
Tenuazonic acid,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3110.htm
Terpinen-4-ol,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2012.htm
Terpinolene,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2016.htm
Tetrastichus brevistigma,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2313.htm
Tetrastichus gallerucae,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2312.htm
Thaxtomim A,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2675.htm
Thripobius semiluteus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2284.htm
Thyme oil,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3828.htm
Thymol,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1889.htm
Trans-citral,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3502.htm
Trans-verbenol,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1964.htm
Triacontanol,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3064.htm
Trichoderma afroharzianum strain T-22,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2036.htm
Trichoderma afroharzianum strain Th2RI99,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3672.htm
Trichoderma asperellum strain ICC012,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2041.htm
Trichoderma asperellum strain T11,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2042.htm
Trichoderma asperellum strain T25,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2524.htm
Trichoderma asperellum strain T34,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2043.htm
Trichoderma atroviride strain 77B,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3228.htm
Trichoderma atroviride strain AGR2,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3229.htm
Trichoderma atroviride strain AT10,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3230.htm
Trichoderma atroviride strain I-1237,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2046.htm
Trichoderma atroviride strain IMI 206040,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2044.htm
Trichoderma atroviride strain SC1,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2799.htm
Trichoderma atroviride strain T11,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2045.htm
Trichoderma atroviride strain TV1,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2047.htm
Trichoderma gamsii strain ICC080,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2039.htm
Trichoderma harzianum strain B97,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3673.htm
Trichoderma harzianum strain ITEM 908,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2034.htm
